% STATION LAT=  42.36 DEG LONG= -71.09
% ROLLOFF = 12, Mode 4 MATCH = 1
% Each line is the average of 1 scans
% starting recording v>=2.00
% srt.cmd: line 1 : record sun_info_14 /Start recording, output filename is optional
%2017 124 18 22 42 2.0 -1.0 0.0 0.0 73.0 45.3 1419.75 0.00781250 1 64
%freq	signal
1419.32281	107.7
1419.33063	107.9
1419.33844	111.4
1419.34625	108.5
1419.35406	107.6
1419.36188	107.7
1419.36969	108.6
1419.37750	110.3
1419.38531	108.5
1419.39313	110.3
1419.40094	112.0
1419.40875	109.9
1419.41656	109.6
1419.42438	111.0
1419.43219	108.2
1419.44000	107.7
1419.44781	107.0
1419.45563	109.3
1419.46344	110.0
1419.47125	111.1
1419.47906	110.4
1419.48688	113.8
1419.49469	107.8
1419.50250	113.6
1419.51031	108.4
1419.51813	106.5
1419.52594	109.7
1419.53375	110.3
1419.54156	73.4
1419.54938	51.3
1419.55719	32.3
1419.56500	17.2
1419.57281	6.7
1419.58063	1.2
1419.58844	-1.1
% srt.cmd: line 120 : offset 0 -9 
%2017 124 18 47 43 235.6 43.2 0.0 -9.0 158.1 -47.4 1418.44 0.00781250 4 148
%freq	signal
1418.44000	2.4
1418.44781	2.9
1418.45563	5.0
1418.46344	9.8
1418.47125	18.6
1418.47906	33.6
1418.48688	52.9
1418.49469	71.8
1418.50250	99.6
1418.51031	100.8
1418.51813	103.0
1418.52594	101.5
1418.53375	103.3
1418.54156	100.3
1418.54938	101.9
1418.55719	102.6
1418.56500	100.5
1418.57281	102.1
1418.58063	102.7
1418.58844	101.0
1418.59625	102.1
1418.60406	106.4
1418.61188	101.5
1418.61969	102.9
1418.62750	100.9
1418.63531	104.6
1418.64313	102.5
1418.65094	103.4
1418.65875	103.9
1418.66656	102.5
1418.67438	101.8
1418.68219	104.9
1418.69000	107.5
1418.69781	103.6
1418.70563	106.3
1418.71344	105.0
1418.72125	104.7
1418.72906	102.0
1418.73688	105.2
1418.74469	104.6
1418.75250	103.5
1418.76031	105.3
1418.76813	104.8
1418.77594	103.8
1418.78375	105.6
1418.79156	101.4
1418.79938	106.1
1418.80719	108.3
1418.81500	104.7
1418.82281	104.8
1418.83063	102.9
1418.83844	104.4
1418.84625	104.0
1418.85406	104.6
1418.86188	108.6
1418.86969	106.6
1418.87750	106.8
1418.88531	104.9
1418.89313	105.1
1418.90094	106.0
1418.90875	110.6
1418.91656	108.6
1418.92438	108.9
1418.93219	110.8
1418.94000	106.1
1418.94781	110.1
1418.95563	109.4
1418.96344	103.4
1418.97125	105.2
1418.97906	108.3
1418.98688	105.9
1418.99469	149.2
1419.00250	107.7
1419.01031	122.9
1419.01813	128.7
1419.02594	106.3
1419.03375	108.7
1419.04156	108.3
1419.04938	109.8
1419.05719	108.5
1419.06500	111.4
1419.07281	110.6
1419.08063	106.3
1419.08844	107.8
1419.09625	110.7
1419.10406	107.0
1419.11188	106.8
1419.11969	108.4
1419.12750	110.8
1419.13531	110.6
1419.14313	107.4
1419.15094	108.8
1419.15875	109.1
1419.16656	108.3
1419.17438	111.0
1419.18219	110.2
1419.19000	110.1
1419.19781	107.3
1419.20563	110.8
1419.21344	110.2
1419.22125	108.6
1419.22906	109.1
1419.23688	106.3
1419.24469	110.0
1419.25250	109.7
1419.26031	111.1
1419.26813	110.0
1419.27594	106.1
1419.28375	110.2
1419.29156	110.4
1419.29938	111.8
1419.30719	106.4
1419.31500	111.3
1419.32281	109.5
1419.33063	110.4
1419.33844	109.3
1419.34625	111.7
1419.35406	111.2
1419.36188	107.7
1419.36969	110.7
1419.37750	112.9
1419.38531	112.4
1419.39313	111.7
1419.40094	111.7
1419.40875	111.7
1419.41656	112.1
1419.42438	109.4
1419.43219	111.8
1419.44000	112.1
1419.44781	113.9
1419.45563	108.6
1419.46344	113.9
1419.47125	109.6
1419.47906	113.9
1419.48688	114.1
1419.49469	110.2
1419.50250	111.7
1419.51031	112.5
1419.51813	112.7
1419.52594	112.4
1419.53375	112.7
1419.54156	75.2
1419.54938	56.4
1419.55719	35.6
1419.56500	19.3
1419.57281	9.1
1419.58063	3.9
1419.58844	1.4
% srt.cmd: line 121 : offset 0 -8
%2017 124 18 47 54 235.6 44.3 0.0 -8.0 158.4 -46.3 1418.44 0.00781250 4 148
%freq	signal
1418.44000	3.9
1418.44781	4.4
1418.45563	6.5
1418.46344	11.1
1418.47125	20.6
1418.47906	34.7
1418.48688	56.1
1418.49469	73.0
1418.50250	107.9
1418.51031	104.0
1418.51813	102.3
1418.52594	105.7
1418.53375	106.1
1418.54156	106.0
1418.54938	105.8
1418.55719	106.4
1418.56500	104.4
1418.57281	106.2
1418.58063	108.0
1418.58844	105.2
1418.59625	104.8
1418.60406	103.8
1418.61188	105.8
1418.61969	107.0
1418.62750	108.4
1418.63531	105.1
1418.64313	108.6
1418.65094	105.9
1418.65875	105.6
1418.66656	103.3
1418.67438	106.8
1418.68219	106.1
1418.69000	108.2
1418.69781	103.8
1418.70563	105.7
1418.71344	110.3
1418.72125	107.4
1418.72906	106.3
1418.73688	106.1
1418.74469	106.3
1418.75250	102.9
1418.76031	106.9
1418.76813	109.2
1418.77594	105.9
1418.78375	108.7
1418.79156	110.7
1418.79938	110.0
1418.80719	107.2
1418.81500	103.0
1418.82281	107.0
1418.83063	108.6
1418.83844	106.9
1418.84625	109.9
1418.85406	106.6
1418.86188	106.1
1418.86969	107.8
1418.87750	110.0
1418.88531	108.4
1418.89313	108.0
1418.90094	107.9
1418.90875	110.3
1418.91656	106.8
1418.92438	108.4
1418.93219	104.2
1418.94000	109.9
1418.94781	108.2
1418.95563	108.8
1418.96344	107.4
1418.97125	109.6
1418.97906	109.1
1418.98688	108.2
1418.99469	138.5
1419.00250	111.9
1419.01031	122.5
1419.01813	125.0
1419.02594	108.2
1419.03375	107.8
1419.04156	110.8
1419.04938	110.0
1419.05719	110.3
1419.06500	113.1
1419.07281	110.8
1419.08063	109.4
1419.08844	108.5
1419.09625	110.5
1419.10406	114.6
1419.11188	107.5
1419.11969	109.4
1419.12750	110.8
1419.13531	109.9
1419.14313	108.8
1419.15094	113.4
1419.15875	110.2
1419.16656	110.5
1419.17438	110.2
1419.18219	108.2
1419.19000	106.7
1419.19781	109.6
1419.20563	109.9
1419.21344	110.8
1419.22125	108.6
1419.22906	109.4
1419.23688	110.7
1419.24469	108.6
1419.25250	107.9
1419.26031	109.2
1419.26813	109.9
1419.27594	109.6
1419.28375	107.3
1419.29156	108.1
1419.29938	109.7
1419.30719	110.9
1419.31500	111.3
1419.32281	108.2
1419.33063	109.4
1419.33844	108.8
1419.34625	111.8
1419.35406	109.7
1419.36188	110.7
1419.36969	109.2
1419.37750	111.2
1419.38531	110.6
1419.39313	108.4
1419.40094	106.8
1419.40875	109.8
1419.41656	111.3
1419.42438	114.2
1419.43219	109.2
1419.44000	111.9
1419.44781	112.9
1419.45563	107.1
1419.46344	109.8
1419.47125	111.1
1419.47906	109.2
1419.48688	109.2
1419.49469	109.1
1419.50250	107.7
1419.51031	111.2
1419.51813	111.7
1419.52594	111.4
1419.53375	111.4
1419.54156	75.8
1419.54938	54.2
1419.55719	34.4
1419.56500	18.2
1419.57281	7.7
1419.58063	2.5
1419.58844	0.1
% srt.cmd: line 122 : offset 0 -7 
%2017 124 18 48 05 235.6 45.1 0.0 -7.0 158.6 -45.4 1418.44 0.00781250 4 148
%freq	signal
1418.44000	6.8
1418.44781	7.3
1418.45563	9.4
1418.46344	14.4
1418.47125	23.9
1418.47906	38.2
1418.48688	60.2
1418.49469	81.9
1418.50250	112.1
1418.51031	110.9
1418.51813	112.9
1418.52594	113.1
1418.53375	112.5
1418.54156	111.1
1418.54938	114.3
1418.55719	112.4
1418.56500	112.7
1418.57281	112.6
1418.58063	113.5
1418.58844	113.5
1418.59625	115.0
1418.60406	113.2
1418.61188	112.0
1418.61969	113.1
1418.62750	112.5
1418.63531	113.7
1418.64313	112.1
1418.65094	112.2
1418.65875	114.0
1418.66656	113.2
1418.67438	110.2
1418.68219	114.2
1418.69000	114.3
1418.69781	112.4
1418.70563	113.4
1418.71344	113.1
1418.72125	112.2
1418.72906	113.4
1418.73688	113.2
1418.74469	113.5
1418.75250	114.8
1418.76031	116.6
1418.76813	114.1
1418.77594	114.0
1418.78375	111.0
1418.79156	112.6
1418.79938	116.2
1418.80719	115.4
1418.81500	114.9
1418.82281	113.9
1418.83063	112.8
1418.83844	115.3
1418.84625	114.3
1418.85406	112.8
1418.86188	112.9
1418.86969	112.7
1418.87750	109.8
1418.88531	110.3
1418.89313	112.3
1418.90094	114.7
1418.90875	113.1
1418.91656	112.8
1418.92438	111.4
1418.93219	112.1
1418.94000	110.3
1418.94781	118.1
1418.95563	113.9
1418.96344	112.0
1418.97125	113.0
1418.97906	111.1
1418.98688	114.3
1418.99469	153.2
1419.00250	114.4
1419.01031	129.0
1419.01813	130.2
1419.02594	114.5
1419.03375	112.5
1419.04156	113.0
1419.04938	112.3
1419.05719	114.4
1419.06500	116.5
1419.07281	113.6
1419.08063	116.0
1419.08844	112.6
1419.09625	114.8
1419.10406	108.0
1419.11188	111.2
1419.11969	116.5
1419.12750	115.3
1419.13531	115.2
1419.14313	114.3
1419.15094	111.1
1419.15875	115.7
1419.16656	114.5
1419.17438	113.9
1419.18219	113.6
1419.19000	117.7
1419.19781	114.7
1419.20563	116.9
1419.21344	119.3
1419.22125	117.6
1419.22906	112.5
1419.23688	115.4
1419.24469	116.7
1419.25250	115.6
1419.26031	114.9
1419.26813	115.2
1419.27594	114.1
1419.28375	118.4
1419.29156	115.4
1419.29938	113.6
1419.30719	115.4
1419.31500	118.4
1419.32281	112.8
1419.33063	117.0
1419.33844	117.2
1419.34625	114.3
1419.35406	117.1
1419.36188	113.2
1419.36969	119.4
1419.37750	118.1
1419.38531	115.7
1419.39313	118.1
1419.40094	116.8
1419.40875	116.9
1419.41656	116.5
1419.42438	114.3
1419.43219	117.2
1419.44000	118.8
1419.44781	116.1
1419.45563	115.4
1419.46344	116.3
1419.47125	119.2
1419.47906	119.6
1419.48688	116.1
1419.49469	120.3
1419.50250	115.7
1419.51031	117.9
1419.51813	119.5
1419.52594	122.4
1419.53375	117.3
1419.54156	80.7
1419.54938	57.4
1419.55719	36.9
1419.56500	21.0
1419.57281	10.9
1419.58063	5.2
1419.58844	2.7
% srt.cmd: line 123 : offset 0 -6 
%2017 124 18 48 17 235.8 46.2 0.0 -6.0 158.6 -44.4 1418.44 0.00781250 4 148
%freq	signal
1418.44000	4.6
1418.44781	5.2
1418.45563	7.7
1418.46344	13.2
1418.47125	22.5
1418.47906	39.6
1418.48688	62.3
1418.49469	84.4
1418.50250	120.0
1418.51031	117.9
1418.51813	119.1
1418.52594	122.9
1418.53375	122.8
1418.54156	121.9
1418.54938	119.3
1418.55719	119.7
1418.56500	119.1
1418.57281	122.5
1418.58063	121.9
1418.58844	118.0
1418.59625	124.4
1418.60406	119.0
1418.61188	123.0
1418.61969	119.2
1418.62750	120.4
1418.63531	121.8
1418.64313	122.0
1418.65094	116.9
1418.65875	121.1
1418.66656	121.1
1418.67438	123.6
1418.68219	119.0
1418.69000	121.5
1418.69781	122.5
1418.70563	124.7
1418.71344	118.5
1418.72125	121.3
1418.72906	123.0
1418.73688	120.8
1418.74469	121.4
1418.75250	119.0
1418.76031	122.5
1418.76813	120.9
1418.77594	122.4
1418.78375	124.4
1418.79156	121.8
1418.79938	120.1
1418.80719	118.5
1418.81500	123.5
1418.82281	121.3
1418.83063	122.9
1418.83844	124.9
1418.84625	122.1
1418.85406	117.7
1418.86188	119.6
1418.86969	117.9
1418.87750	122.5
1418.88531	124.1
1418.89313	120.4
1418.90094	122.2
1418.90875	121.6
1418.91656	123.7
1418.92438	121.2
1418.93219	124.0
1418.94000	125.8
1418.94781	122.2
1418.95563	122.8
1418.96344	127.9
1418.97125	122.4
1418.97906	123.3
1418.98688	124.1
1418.99469	165.6
1419.00250	124.0
1419.01031	142.0
1419.01813	143.6
1419.02594	125.8
1419.03375	127.2
1419.04156	127.6
1419.04938	122.8
1419.05719	127.8
1419.06500	131.5
1419.07281	126.5
1419.08063	126.6
1419.08844	124.7
1419.09625	126.3
1419.10406	123.5
1419.11188	124.9
1419.11969	122.3
1419.12750	128.1
1419.13531	121.5
1419.14313	125.3
1419.15094	123.9
1419.15875	125.0
1419.16656	125.5
1419.17438	124.6
1419.18219	123.2
1419.19000	123.3
1419.19781	124.4
1419.20563	125.1
1419.21344	128.8
1419.22125	128.1
1419.22906	124.7
1419.23688	126.5
1419.24469	125.2
1419.25250	127.3
1419.26031	129.2
1419.26813	124.7
1419.27594	121.9
1419.28375	125.6
1419.29156	125.7
1419.29938	123.6
1419.30719	127.5
1419.31500	124.5
1419.32281	124.5
1419.33063	123.9
1419.33844	125.9
1419.34625	124.6
1419.35406	122.6
1419.36188	123.7
1419.36969	128.6
1419.37750	126.2
1419.38531	128.5
1419.39313	124.4
1419.40094	124.4
1419.40875	125.3
1419.41656	127.2
1419.42438	125.4
1419.43219	124.7
1419.44000	124.7
1419.44781	125.3
1419.45563	127.1
1419.46344	124.4
1419.47125	129.3
1419.47906	125.1
1419.48688	126.5
1419.49469	129.6
1419.50250	125.2
1419.51031	130.3
1419.51813	128.9
1419.52594	128.5
1419.53375	127.0
1419.54156	88.7
1419.54938	62.2
1419.55719	39.5
1419.56500	22.8
1419.57281	10.3
1419.58063	4.1
1419.58844	1.6
% srt.cmd: line 124 : offset 0 -5 
%2017 124 18 48 29 235.8 47.3 0.0 -5.0 158.8 -43.2 1418.44 0.00781250 4 148
%freq	signal
1418.44000	6.5
1418.44781	7.2
1418.45563	10.0
1418.46344	16.5
1418.47125	28.1
1418.47906	46.5
1418.48688	71.3
1418.49469	98.1
1418.50250	135.8
1418.51031	141.5
1418.51813	137.9
1418.52594	137.7
1418.53375	137.2
1418.54156	141.0
1418.54938	136.7
1418.55719	141.2
1418.56500	137.2
1418.57281	142.8
1418.58063	141.3
1418.58844	138.0
1418.59625	137.4
1418.60406	140.7
1418.61188	140.2
1418.61969	137.3
1418.62750	144.6
1418.63531	139.8
1418.64313	141.6
1418.65094	139.1
1418.65875	142.0
1418.66656	138.5
1418.67438	139.0
1418.68219	141.7
1418.69000	139.5
1418.69781	140.0
1418.70563	139.0
1418.71344	141.4
1418.72125	139.5
1418.72906	139.4
1418.73688	142.2
1418.74469	141.3
1418.75250	141.5
1418.76031	140.2
1418.76813	143.1
1418.77594	136.2
1418.78375	138.4
1418.79156	143.8
1418.79938	139.8
1418.80719	140.0
1418.81500	144.7
1418.82281	143.6
1418.83063	139.7
1418.83844	143.4
1418.84625	143.7
1418.85406	139.4
1418.86188	139.5
1418.86969	138.7
1418.87750	140.2
1418.88531	142.2
1418.89313	145.4
1418.90094	138.4
1418.90875	142.5
1418.91656	143.9
1418.92438	137.1
1418.93219	138.5
1418.94000	143.4
1418.94781	140.6
1418.95563	142.5
1418.96344	141.5
1418.97125	140.9
1418.97906	138.0
1418.98688	143.2
1418.99469	172.1
1419.00250	143.2
1419.01031	141.3
1419.01813	142.1
1419.02594	139.7
1419.03375	142.2
1419.04156	141.1
1419.04938	144.4
1419.05719	142.5
1419.06500	145.6
1419.07281	141.2
1419.08063	143.4
1419.08844	140.0
1419.09625	141.3
1419.10406	143.4
1419.11188	142.8
1419.11969	143.4
1419.12750	142.7
1419.13531	141.4
1419.14313	138.6
1419.15094	143.1
1419.15875	141.3
1419.16656	140.9
1419.17438	140.6
1419.18219	141.6
1419.19000	136.8
1419.19781	135.6
1419.20563	142.1
1419.21344	140.8
1419.22125	138.8
1419.22906	138.0
1419.23688	135.8
1419.24469	139.8
1419.25250	136.7
1419.26031	142.5
1419.26813	139.1
1419.27594	141.9
1419.28375	143.0
1419.29156	136.1
1419.29938	138.4
1419.30719	139.2
1419.31500	138.8
1419.32281	136.3
1419.33063	138.9
1419.33844	140.2
1419.34625	141.1
1419.35406	140.1
1419.36188	141.9
1419.36969	141.2
1419.37750	146.0
1419.38531	134.3
1419.39313	141.2
1419.40094	140.6
1419.40875	139.2
1419.41656	134.6
1419.42438	140.0
1419.43219	137.6
1419.44000	149.5
1419.44781	140.6
1419.45563	135.7
1419.46344	143.9
1419.47125	146.3
1419.47906	139.4
1419.48688	138.3
1419.49469	136.9
1419.50250	139.0
1419.51031	144.6
1419.51813	142.1
1419.52594	143.9
1419.53375	145.9
1419.54156	93.4
1419.54938	67.6
1419.55719	42.0
1419.56500	21.5
1419.57281	8.3
1419.58063	1.1
1419.58844	-1.7
% srt.cmd: line 125 : offset 0 -4 
%2017 124 18 48 40 235.8 48.1 0.0 -4.0 159.0 -42.4 1418.44 0.00781250 4 148
%freq	signal
1418.44000	8.3
1418.44781	9.1
1418.45563	11.9
1418.46344	19.1
1418.47125	31.9
1418.47906	53.9
1418.48688	84.5
1418.49469	110.1
1418.50250	155.7
1418.51031	156.6
1418.51813	160.0
1418.52594	163.6
1418.53375	157.2
1418.54156	157.1
1418.54938	162.4
1418.55719	157.7
1418.56500	161.3
1418.57281	158.2
1418.58063	162.1
1418.58844	159.5
1418.59625	154.6
1418.60406	158.6
1418.61188	154.9
1418.61969	154.8
1418.62750	153.8
1418.63531	160.8
1418.64313	160.2
1418.65094	158.6
1418.65875	159.7
1418.66656	158.9
1418.67438	161.7
1418.68219	160.4
1418.69000	161.1
1418.69781	158.7
1418.70563	163.8
1418.71344	160.9
1418.72125	156.9
1418.72906	158.8
1418.73688	159.9
1418.74469	162.2
1418.75250	159.7
1418.76031	159.9
1418.76813	161.1
1418.77594	161.5
1418.78375	162.9
1418.79156	156.8
1418.79938	158.6
1418.80719	162.2
1418.81500	164.8
1418.82281	159.3
1418.83063	156.9
1418.83844	158.6
1418.84625	160.4
1418.85406	158.1
1418.86188	156.3
1418.86969	156.6
1418.87750	161.7
1418.88531	158.3
1418.89313	154.6
1418.90094	158.8
1418.90875	157.4
1418.91656	157.6
1418.92438	158.1
1418.93219	159.2
1418.94000	161.2
1418.94781	153.1
1418.95563	161.1
1418.96344	160.8
1418.97125	156.7
1418.97906	160.5
1418.98688	160.3
1418.99469	208.0
1419.00250	157.7
1419.01031	159.5
1419.01813	159.5
1419.02594	156.2
1419.03375	160.6
1419.04156	157.0
1419.04938	163.1
1419.05719	159.0
1419.06500	162.3
1419.07281	157.1
1419.08063	165.3
1419.08844	161.0
1419.09625	165.1
1419.10406	161.8
1419.11188	157.9
1419.11969	163.9
1419.12750	162.8
1419.13531	160.3
1419.14313	161.3
1419.15094	166.4
1419.15875	160.7
1419.16656	162.2
1419.17438	157.7
1419.18219	161.6
1419.19000	159.0
1419.19781	158.9
1419.20563	163.3
1419.21344	160.0
1419.22125	155.9
1419.22906	158.4
1419.23688	161.0
1419.24469	157.7
1419.25250	156.1
1419.26031	156.9
1419.26813	159.2
1419.27594	158.5
1419.28375	158.5
1419.29156	160.5
1419.29938	160.8
1419.30719	162.8
1419.31500	161.3
1419.32281	157.1
1419.33063	159.8
1419.33844	156.4
1419.34625	156.4
1419.35406	163.1
1419.36188	161.5
1419.36969	157.1
1419.37750	157.2
1419.38531	163.2
1419.39313	165.3
1419.40094	165.1
1419.40875	160.0
1419.41656	161.6
1419.42438	163.4
1419.43219	162.6
1419.44000	166.7
1419.44781	164.2
1419.45563	162.0
1419.46344	159.5
1419.47125	161.5
1419.47906	159.4
1419.48688	164.5
1419.49469	160.9
1419.50250	165.1
1419.51031	159.2
1419.51813	161.1
1419.52594	163.5
1419.53375	165.0
1419.54156	111.6
1419.54938	78.1
1419.55719	49.8
1419.56500	27.0
1419.57281	12.5
1419.58063	4.7
1419.58844	1.2
% srt.cmd: line 126 : offset 0 -3 
%2017 124 18 48 52 235.8 49.1 0.0 -3.0 159.2 -41.4 1418.44 0.00781250 4 148
%freq	signal
1418.44000	5.7
1418.44781	6.7
1418.45563	10.3
1418.46344	18.7
1418.47125	34.1
1418.47906	58.5
1418.48688	91.1
1418.49469	124.5
1418.50250	183.1
1418.51031	171.8
1418.51813	181.4
1418.52594	175.1
1418.53375	176.0
1418.54156	180.3
1418.54938	182.4
1418.55719	181.7
1418.56500	181.1
1418.57281	176.5
1418.58063	173.0
1418.58844	180.1
1418.59625	180.8
1418.60406	180.3
1418.61188	177.7
1418.61969	207.8
1418.62750	184.5
1418.63531	178.7
1418.64313	180.5
1418.65094	182.2
1418.65875	173.9
1418.66656	185.4
1418.67438	181.2
1418.68219	184.3
1418.69000	179.7
1418.69781	180.1
1418.70563	180.0
1418.71344	183.3
1418.72125	182.5
1418.72906	184.3
1418.73688	180.6
1418.74469	182.0
1418.75250	184.4
1418.76031	179.2
1418.76813	181.6
1418.77594	183.6
1418.78375	184.5
1418.79156	181.8
1418.79938	182.5
1418.80719	180.3
1418.81500	176.9
1418.82281	184.0
1418.83063	179.8
1418.83844	185.7
1418.84625	178.6
1418.85406	187.7
1418.86188	181.3
1418.86969	185.4
1418.87750	181.1
1418.88531	184.3
1418.89313	182.2
1418.90094	183.9
1418.90875	184.5
1418.91656	188.7
1418.92438	183.3
1418.93219	182.7
1418.94000	180.6
1418.94781	179.9
1418.95563	182.8
1418.96344	183.3
1418.97125	186.3
1418.97906	182.9
1418.98688	185.7
1418.99469	217.8
1419.00250	181.5
1419.01031	186.7
1419.01813	188.8
1419.02594	184.6
1419.03375	185.2
1419.04156	185.2
1419.04938	186.2
1419.05719	184.0
1419.06500	187.5
1419.07281	191.3
1419.08063	184.5
1419.08844	187.7
1419.09625	189.1
1419.10406	185.1
1419.11188	186.0
1419.11969	189.7
1419.12750	189.2
1419.13531	182.1
1419.14313	188.1
1419.15094	182.7
1419.15875	189.0
1419.16656	184.3
1419.17438	184.8
1419.18219	186.9
1419.19000	187.2
1419.19781	187.7
1419.20563	185.2
1419.21344	186.1
1419.22125	190.3
1419.22906	184.0
1419.23688	185.4
1419.24469	184.1
1419.25250	192.6
1419.26031	191.7
1419.26813	188.1
1419.27594	186.8
1419.28375	189.0
1419.29156	186.5
1419.29938	189.8
1419.30719	189.3
1419.31500	190.3
1419.32281	189.0
1419.33063	189.6
1419.33844	192.3
1419.34625	187.4
1419.35406	190.0
1419.36188	188.7
1419.36969	187.0
1419.37750	186.6
1419.38531	190.7
1419.39313	182.7
1419.40094	186.4
1419.40875	186.0
1419.41656	186.6
1419.42438	185.5
1419.43219	189.0
1419.44000	188.0
1419.44781	181.2
1419.45563	188.7
1419.46344	190.9
1419.47125	190.3
1419.47906	186.5
1419.48688	187.3
1419.49469	192.5
1419.50250	189.4
1419.51031	188.9
1419.51813	188.0
1419.52594	189.5
1419.53375	189.1
1419.54156	130.0
1419.54938	91.4
1419.55719	60.0
1419.56500	33.2
1419.57281	16.3
1419.58063	7.3
1419.58844	3.5
% srt.cmd: line 127 : offset 0 -2 
%2017 124 18 49 04 236.0 50.1 0.0 -2.0 159.2 -40.3 1418.44 0.00781250 4 148
%freq	signal
1418.44000	8.2
1418.44781	9.2
1418.45563	13.3
1418.46344	22.6
1418.47125	39.5
1418.47906	67.5
1418.48688	103.8
1418.49469	142.5
1418.50250	208.9
1418.51031	202.0
1418.51813	200.6
1418.52594	207.0
1418.53375	199.6
1418.54156	201.0
1418.54938	205.5
1418.55719	208.1
1418.56500	199.4
1418.57281	199.6
1418.58063	210.2
1418.58844	202.5
1418.59625	202.1
1418.60406	203.9
1418.61188	205.0
1418.61969	204.0
1418.62750	203.0
1418.63531	209.9
1418.64313	203.4
1418.65094	203.3
1418.65875	202.9
1418.66656	206.7
1418.67438	203.1
1418.68219	199.7
1418.69000	206.0
1418.69781	203.9
1418.70563	203.1
1418.71344	205.8
1418.72125	206.4
1418.72906	208.1
1418.73688	202.3
1418.74469	203.1
1418.75250	207.9
1418.76031	209.4
1418.76813	207.1
1418.77594	210.1
1418.78375	205.4
1418.79156	214.0
1418.79938	205.0
1418.80719	205.8
1418.81500	206.2
1418.82281	206.6
1418.83063	204.7
1418.83844	208.5
1418.84625	209.3
1418.85406	205.0
1418.86188	209.6
1418.86969	206.2
1418.87750	207.1
1418.88531	208.9
1418.89313	207.8
1418.90094	203.5
1418.90875	206.8
1418.91656	208.2
1418.92438	202.8
1418.93219	210.8
1418.94000	204.2
1418.94781	209.3
1418.95563	207.6
1418.96344	208.5
1418.97125	206.4
1418.97906	204.5
1418.98688	204.9
1418.99469	249.3
1419.00250	210.9
1419.01031	205.8
1419.01813	209.8
1419.02594	204.8
1419.03375	209.5
1419.04156	209.2
1419.04938	205.8
1419.05719	209.8
1419.06500	213.4
1419.07281	209.3
1419.08063	209.9
1419.08844	212.1
1419.09625	205.6
1419.10406	211.5
1419.11188	205.0
1419.11969	202.9
1419.12750	215.0
1419.13531	207.3
1419.14313	210.0
1419.15094	212.2
1419.15875	202.1
1419.16656	214.1
1419.17438	211.8
1419.18219	212.6
1419.19000	213.6
1419.19781	201.3
1419.20563	200.3
1419.21344	218.8
1419.22125	201.9
1419.22906	206.5
1419.23688	203.2
1419.24469	199.9
1419.25250	208.3
1419.26031	208.4
1419.26813	205.8
1419.27594	212.0
1419.28375	201.9
1419.29156	208.7
1419.29938	205.5
1419.30719	205.6
1419.31500	208.1
1419.32281	207.1
1419.33063	204.2
1419.33844	205.1
1419.34625	205.1
1419.35406	203.1
1419.36188	209.5
1419.36969	205.3
1419.37750	202.0
1419.38531	208.6
1419.39313	210.4
1419.40094	201.9
1419.40875	210.7
1419.41656	204.5
1419.42438	209.0
1419.43219	211.2
1419.44000	207.0
1419.44781	205.5
1419.45563	206.9
1419.46344	210.7
1419.47125	208.4
1419.47906	211.1
1419.48688	208.2
1419.49469	207.1
1419.50250	208.9
1419.51031	199.8
1419.51813	210.5
1419.52594	209.6
1419.53375	210.9
1419.54156	136.8
1419.54938	97.3
1419.55719	61.5
1419.56500	32.1
1419.57281	13.7
1419.58063	2.7
1419.58844	-1.7
% srt.cmd: line 128 : offset 0 -1 
%2017 124 18 49 15 236.0 51.0 0.0 -1.0 159.4 -39.5 1418.44 0.00781250 4 148
%freq	signal
1418.44000	4.9
1418.44781	6.0
1418.45563	10.2
1418.46344	20.5
1418.47125	38.4
1418.47906	65.1
1418.48688	106.7
1418.49469	149.1
1418.50250	207.7
